image_path,label,split
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/LMA/train/04569-7.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04414d60-vs-04520d44.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04456d211-vs-04560d38.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04484d06-vs-04507d114.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04524d52-vs-04557d121.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/MIPGAN_I/train/04548-1.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04479d67-vs-04577d61.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04378d80-vs-04456d211.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04460d222-vs-04560d38.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04414d60-vs-04479d67.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/MIPGAN_I/train/04577-12.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04479d67-vs-04520d44.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/LMA/train/04495-3.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/MIPGAN_I/train/04425-2.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04378d80-vs-04434d54.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04414d60-vs-04512d300.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/MIPGAN_I/train/04417-2.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04407d241-vs-04434d54.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04407d103-vs-04507d114.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04407d103-vs-04558d38.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/LMA/train/04378-7.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04530d88-vs-04531d44.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/LMA/train/04560-3.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04506d39-vs-04531d44.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04411d26-vs-04519d176.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04558d38-vs-04577d61.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04519d176-vs-04560d38.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04378d80-vs-04482d109.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04417d78-vs-04506d39.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04407d241-vs-04496d90.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04411d26-vs-04461d257.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/MIPGAN_I/train/04460-3.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04388d39-vs-04485d64.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/LMA/train/04507-5.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04407d103-vs-04520d44.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04388d39-vs-04472d24.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/LMA/train/04387-6.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04477d57-vs-04479d67.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/MIPGAN_I/train/04479-9.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04404d18-vs-04509d246.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/MIPGAN_I/train/04449-4.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/MIPGAN_I/train/04380-9.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/MIPGAN_I/train/04530-15.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04461d257-vs-04484d06.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04461d257-vs-04548d34.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/LMA/train/04435-9.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/MIPGAN_I/train/04530-17.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04485d64-vs-04506d39.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04388d39-vs-04477d57.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04431d56-vs-04478d64.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/LMA/train/04569-13.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/MIPGAN_I/train/04577-9.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/LMA/train/04557-4.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/LMA/train/04496-7.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04477d57-vs-04482d109.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/LMA/train/04424-8.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04411d26-vs-04548d34.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/LMA/train/04478-6.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/MIPGAN_I/train/04409-4.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/MIPGAN_I/train/04427-10.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/LMA/train/04530-24.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04388d39-vs-04472d24.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04449d24-vs-04496d90.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04477d57-vs-04506d39.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/MIPGAN_I/train/04514-4.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04495d269-vs-04540d107.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/MIPGAN_I/train/04514-8.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04410d164-vs-04522d100.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04407d241-vs-04428d227.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/MIPGAN_I/train/04461-10.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/MIPGAN_I/train/04485-5.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04410d164-vs-04496d90.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04402d14-vs-04524d52.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04548d34-vs-04560d38.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04407d241-vs-04471d79.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/LMA/train/04531-9.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04557d121-vs-04559d102.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04378d80-vs-04514d298.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04484d06-vs-04577d61.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04476d10-vs-04488d241.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/MIPGAN_I/train/04414-5.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04380d101-vs-04471d79.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04387d134-vs-04512d300.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04424d82-vs-04559d102.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04407d103-vs-04479d67.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04481d83-vs-04560d38.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/MIPGAN_I/train/04495-7.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04387d134-vs-04484d06.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/LMA/train/04442-6.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04407d241-vs-04512d300.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04477d57-vs-04530d88.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04425d26-vs-04446d52.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04434d54-vs-04506d39.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/LMA/train/04408-6.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04449d24-vs-04471d79.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04395d176-vs-04479d67.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/LMA/train/04431-5.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04424d82-vs-04559d102.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04417d78-vs-04496d90.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04461d257-vs-04479d67.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04428d227-vs-04472d24.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04388d39-vs-04548d34.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04388d39-vs-04477d57.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/MIPGAN_I/train/04482-7.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04395d176-vs-04442d54.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04378d80-vs-04472d24.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04407d241-vs-04560d38.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04460d222-vs-04558d38.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/MIPGAN_I/train/04378-3.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/LMA/train/04575-5.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04402d14-vs-04435d49.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04407d241-vs-04519d176.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/MIPGAN_I/train/04456-15.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04376d103-vs-04424d82.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04376d103-vs-04559d102.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/MIPGAN_I/train/04548-2.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/LMA/train/04451-4.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04379d116-vs-04451d46.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04388d39-vs-04519d176.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04400d00-vs-04519d176.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04407d241-vs-04506d39.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04387d134-vs-04461d257.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04387d134-vs-04471d79.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04442d54-vs-04548d34.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04456d211-vs-04484d06.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/LMA/train/04575-2.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04449d24-vs-04558d38.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04456d211-vs-04519d176.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04378d80-vs-04388d39.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04524d52-vs-04559d102.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04519d176-vs-04558d38.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04514d298-vs-04560d38.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/LMA/train/04485-3.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04478d64-vs-04535d43.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04395d176-vs-04531d44.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04472d24-vs-04511d49.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/LMA/train/04461-3.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04411d26-vs-04456d211.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04424d82-vs-04446d52.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04395d176-vs-04460d222.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04386d80-vs-04404d18.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/LMA/train/04424-3.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/LMA/train/04449-5.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04402d14-vs-04409d62.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04380d101-vs-04407d103.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/MIPGAN_I/train/04511-1.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04449d24-vs-04485d64.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04477d57-vs-04485d64.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04485d64-vs-04507d114.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/MIPGAN_I/train/04560-5.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/MIPGAN_I/train/04584-4.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04451d46-vs-04553d46.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04411d26-vs-04512d300.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/MIPGAN_I/train/04479-4.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/LMA/train/04461-1.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04460d222-vs-04522d100.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/LMA/train/04514-9.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/MIPGAN_I/train/04460-1.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04558d38-vs-04577d61.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04407d241-vs-04522d100.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/LMA/train/04422-5.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04434d54-vs-04530d88.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04407d241-vs-04461d257.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/MIPGAN_I/train/04535-3.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04434d54-vs-04511d49.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04461d257-vs-04577d61.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04446d52-vs-04559d102.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/LMA/train/04482-6.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04460d222-vs-04577d61.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/LMA/train/04479-6.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/LMA/train/04488-1.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04433d84-vs-04496d90.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04414d60-vs-04548d34.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04388d39-vs-04395d176.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/LMA/train/04558-8.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04409d62-vs-04524d52.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04434d54-vs-04442d54.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/LMA/train/04485d64-vs-04511d49.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04400d00-vs-04461d257.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/LMA/train/04569-11.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04434d54-vs-04512d300.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04414d60-vs-04471d79.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/bonafide/LMA/train/04380-2.jpg,0,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04479d67-vs-04507d114.jpg,1,val
C:/Users/Siam/Desktop/SIAM_Datasets/SelfMAD_Combined_final_iv/datasets/morph/MIPGAN_I/train/04435d49-vs-04488d241.jpg,1,val
